query_id,query,query_type,anchor,extracted_anchor,expected,answer_key,system,answer,factual_accuracy,hallucination_rate,locality_awareness,llm_judge_score,llm_judge_reason,context_chars,world_size
30,Espar has declared war on a neighboring country. Which country may that be and why?,multi_hop,Espar,Espar,Halvor Lomber,"The most likely target would be Halvor, Lomber. Espar has a hostile relationship with them, making military escalation the expected outcome.",hgrag,"Halvor is a neighboring country of Espar and they are in a hostile relationship, which could potentially lead to a declaration of war.",1,0.0,1.0,5.0,"The AI correctly identified the neighboring country (Halvor) that Espar might declare war on, based on the provided information about their hostile relationship.",1818,large
31,What country is Jornpeak located in?,hierarchical,Jornpeak,Jornpeak,Halvor,,baseline,"Based on the provided data, Jornpeak does not appear to be explicitly identified as being part of a specific country. However, it is located within the continent of Feroth, which is one of the regions listed in the text.",0,0.333,0.5,,,120015,large
31,What country is Jornpeak located in?,hierarchical,Jornpeak,Jornpeak,Halvor,,hgrag,Jornpeak is located in Halvor.,2,0.0,1.0,,,1228,large
32,Which planet does the country Strevon belong to?,hierarchical,Strevon,Strevon,Vortan,,baseline,"The provided text does not mention any planets or countries named ""Strevon"". Therefore, it is impossible to determine which planet Strevon belongs to based on the given information.",0,0.333,1.0,,,120015,large
32,Which planet does the country Strevon belong to?,hierarchical,Strevon,Strevon,Vortan,,hgrag,The country Strevon belongs to the planet Vortan.,2,0.0,1.0,,,1832,large
33,What country is Yorkvale located in?,hierarchical,Yorkvale,Yorkvale,Bennis,,baseline,"Based on the provided data, there is no ""Yorkvale"" listed in the information you've provided. It seems that this map or list does not include a location named ""Yorkvale.""",0,0.0,1.0,,,120015,large
33,What country is Yorkvale located in?,hierarchical,Yorkvale,Yorkvale,Bennis,,hgrag,Yorkvale is located in Bennis.,2,0.0,1.0,,,1435,large
34,What is the stability level of Ironfell?,local_fact,Ironfell,Ironfell,Medium,,baseline,"To determine the stability level of Ironfell, we would need to analyze the relationships and conflicts between the various regions and territories listed in the provided data. However, the data you've given only lists the locations and their connections without providing any information about the nature of these relationships or potential conflicts.

To assess the stability level, we would typically look for factors such as:

1. Frequent wars or battles between neighboring regions.
2. Presence of powerful factions or rulers that maintain control over large areas.
3. The existence of trade agreements",0,0.75,1.0,,,120015,large
34,What is the stability level of Ironfell?,local_fact,Ironfell,Ironfell,Medium,,hgrag,The stability level of Ironfell is Medium.,2,0.0,1.0,,,1087,large
35,Nalden has declared war on a neighboring country. Which country may that be and why?,multi_hop,Nalden,Nalden,Korith Pelcor,"The most likely target would be Korith, Pelcor. Nalden has a hostile relationship with them, making military escalation the expected outcome.",baseline,"Based on the provided data, it is not possible to determine which country Nalden has declared war on as there is no mention of any country named ""Nalden"" in the given information. The map appears to show various regions, cities, and territories, but no countries are explicitly named. Therefore, more context or additional information would be needed to accurately answer this question.",0,0.333,1.0,1.0,"The response does not provide a correct answer as it fails to identify the country Nalden has declared war on and instead questions the given data, which includes the expected answer.",120015,large
35,Nalden has declared war on a neighboring country. Which country may that be and why?,multi_hop,Nalden,Nalden,Korith Pelcor,"The most likely target would be Korith, Pelcor. Nalden has a hostile relationship with them, making military escalation the expected outcome.",hgrag,"Nalden is hostile towards Barnes, as indicated by the 'hostile' relation in the context. Therefore, Barnes could be the neighboring country Nalden has declared war on.",0,0.2,1.0,2.0,"The AI response identifies a wrong entity (Barnes instead of Korith or Pelcor). However, the reasoning approach is valid as it correctly identifies that Nalden's hostile relationship could lead to a declaration of war.",1830,large
36,What does Ashbay export?,local_fact,Ashbay,Ashbay,"coal, grain",,baseline,"The provided text does not mention ""Ashbay"" anywhere, so I cannot determine what Ashbay exports based on the information given.",0,0.0,1.0,,,120015,large
36,What does Ashbay export?,local_fact,Ashbay,Ashbay,"coal, grain",,hgrag,Ashbay exports coal and grain.,2,0.0,1.0,,,730,large
37,Which cities share a border with Jornport?,neighborhood,Jornport,Jornport,"Yorkstead, Bellmoor, Zealwick, Islepeak",,baseline,"Based on the provided data, Jornport shares a border with the following cities:

1. Holtcliff
2. Umbrestrand
3. Eastmere
4. Sandwick
5. Valeridge",0,0.0,1.0,,,120015,large
37,Which cities share a border with Jornport?,neighborhood,Jornport,Jornport,"Yorkstead, Bellmoor, Zealwick, Islepeak",,hgrag,Bellmoor and Islepeak share a border with Jornport.,1,0.0,1.0,,,1092,large
38,Which cities does Oakwick have trade relations with?,neighborhood,Oakwick,Oakwick,Marshspire,,baseline,"From the provided data, Oakwick is not explicitly mentioned in the list. Therefore, it's impossible to determine which cities Oakwick has trade relations with based on the given information.",0,0.333,1.0,,,120015,large
38,Which cities does Oakwick have trade relations with?,neighborhood,Oakwick,Oakwick,Marshspire,,hgrag,Oakwick has trade relations with Marshspire.,2,0.0,1.0,,,1207,large
39,What is the stability level of Cresthaven?,local_fact,Cresthaven,Cresthaven,Medium,,baseline,"To determine the stability level of Cresthaven, we need to analyze its relations with neighboring regions. However, Cresthaven is not explicitly mentioned in the provided data. If you could provide more context or information about Cresthaven's location and its connections with other regions, I can help estimate its stability level based on the relationships between neighboring areas.",0,0.25,1.0,,,120015,large
39,What is the stability level of Cresthaven?,local_fact,Cresthaven,Cresthaven,Medium,,hgrag,The stability level of Cresthaven is Medium.,2,0.0,1.0,,,1111,large
40,What planet is Onyxford on?,hierarchical,Onyxford,Onyxford,Umbriel,,baseline,"The provided text does not specify a planet for Onyxford. It appears to be a list of locations within a fantasy world, but no specific planet or universe is mentioned.",0,0.0,1.0,,,120015,large
40,What planet is Onyxford on?,hierarchical,Onyxford,Onyxford,Umbriel,,hgrag,Onyxford is located on Umbriel.,2,0.0,1.0,,,1217,large
41,Firehaven has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Firehaven,Firehaven,Grimmere,"The cities that would take an economic hit are Grimmere. They supply goods to Firehaven: Grimmere (exports spices to Firehaven). With Firehaven halting all imports, these trade partners lose a key market.",baseline,"Based on the provided data, Firehaven's decision to halt imports could potentially impact the following cities economically due to their trade relationships:

1. Sandfield (trade_with: Bluecliff)
2. Umbremere (contains: Portholm)
3. Halden (contains: Sandfield, Umbremere)
4. Edgebay (contains: Halden)
5. Nordgrove (contains: Halden)
6. Ironford (contains: Edgebay, Nordgrove)
7. Amberkeep (trade_with: Lochcross)
8. Runehold (borders: Amberkeep)
9. Lakevale (borders: Amberkeep, trade_with: Islekeep)
10. Irongate (borders: Lakevale, trade_with: Keldwood)
11. Sandwood (borders: Irongate, trade_with: Duskcliff)
12. Jadem",0,0.034,0.056,1.0,The AI response does not match the expected answer as it lists cities that are not mentioned in the scenario and does not provide a clear connection to Firehaven's halt on imports.,120015,large
41,Firehaven has a surplus of goods and temporarily halts the imports of any goods to save money. Which cities would take an economic hit from this?,multi_hop,Firehaven,Firehaven,Grimmere,"The cities that would take an economic hit are Grimmere. They supply goods to Firehaven: Grimmere (exports spices to Firehaven). With Firehaven halting all imports, these trade partners lose a key market.",hgrag,"Grimmere, Coldford, and Zealton would take an economic hit from Firehaven's decision to halt imports.",2,0.0,1.0,3.0,"While the AI response includes two correct entities (Grimmere and Firehaven), it incorrectly identifies Coldford and Zealton as cities that would be affected. The reasoning is sound in terms of understanding the impact of halting imports, but the specific entities named are not fully accurate based on the provided context.",1252,large
42,Braxis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Braxis,Braxis,Trevak,"The most likely target would be Trevak. Braxis has a hostile relationship with Trevak, making military escalation the expected outcome.",baseline,"Based on the provided data, Braxis does not declare war on any specific neighboring country in the given information. However, Braxis is listed as having trade relations with several countries, including Morthal, Feroth, Qundis, Lyssen, and Halden. If a war were to occur, it would likely be due to political or economic tensions between these countries. Without more context or additional information, it's impossible to definitively determine which country Braxis might declare war on.",0,0.2,1.0,2.0,"The AI response does not provide the specific country that Braxis declared war on, but the reasoning approach is valid as it considers potential reasons for a conflict based on the given data.",120015,large
42,Braxis has declared war on a neighboring country. Which country may that be and why?,multi_hop,Braxis,Braxis,Trevak,"The most likely target would be Trevak. Braxis has a hostile relationship with Trevak, making military escalation the expected outcome.",hgrag,"Braxis is in a state of unfriendly relations with Trevak, Qundis, and Feroth. Among these, Trevak and Qundis have hostile relations with Braxis, while the relation between Braxis and Feroth is neutral. However, without additional context about the current political situation or recent events, it's impossible to definitively determine which country Braxis has declared war on.",2,0.167,1.0,4.0,"The AI correctly identifies Trevak and Qundis as potential targets due to their hostile relations with Braxis, but only mentions Trevak as a possible target of war declaration.",1813,large
43,What planet is Moorgate on?,hierarchical,Moorgate,Moorgate,Vortan,,baseline,"The provided text does not specify a planet for Moorgate. It appears to be a list of locations within a fantasy world, but no specific planet or universe is mentioned.",0,0.0,1.0,,,120015,large
43,What planet is Moorgate on?,hierarchical,Moorgate,Moorgate,Vortan,,hgrag,Moorgate is located on Vortan.,2,0.0,1.0,,,1082,large
44,What is the population of Ashbay?,local_fact,Ashbay,Ashbay,341k,,baseline,"The provided text does not contain any information about a location named ""Ashbay"". Therefore, I cannot determine or provide the population of Ashbay.",0,0.333,1.0,,,120015,large
44,What is the population of Ashbay?,local_fact,Ashbay,Ashbay,341k,,hgrag,The population of Ashbay is 341k.,2,0.0,1.0,,,730,large
45,Which cities share a border with Portmere?,neighborhood,Portmere,Portmere,"Westcross, Torport, Glenpeak, Blueridge",,baseline,The cities that share a border with Portmere are Amberkeep and Grimridge.,0,0.0,1.0,,,120015,large
45,Which cities share a border with Portmere?,neighborhood,Portmere,Portmere,"Westcross, Torport, Glenpeak, Blueridge",,hgrag,"Glenpeak, Westcross, and Torport share a border with Portmere.",2,0.0,1.0,,,1245,large
